date,stock,price
2018-07-20,Stock_C,90.54013853707744
2018-07-23,Stock_C,132.0797172567901
2018-07-24,Stock_C,97.45578041539044
2018-07-25,Stock_C,90.39636973954316
2018-07-26,Stock_C,86.60760386735471
2018-07-27,Stock_C,86.81402891479608
2018-07-30,Stock_C,104.3510233235159
2018-07-31,Stock_C,98.88669628423652
2018-08-01,Stock_C,116.03469729417823
2018-08-02,Stock_C,84.53616695192915
2018-08-03,Stock_C,104.63568144886663
2018-08-06,Stock_C,124.22840121200224
2018-08-07,Stock_C,127.62955441859299
2018-08-08,Stock_C,85.44258353455979
2018-08-09,Stock_C,93.12094621666057
2018-08-10,Stock_C,87.56376275416001
2018-08-13,Stock_C,82.73895786414721
2018-08-14,Stock_C,113.41647095933834
2018-08-15,Stock_C,77.52329655802822
2018-08-16,Stock_C,143.22229768872836
2018-08-17,Stock_C,104.66649828256334
2018-08-20,Stock_C,96.42384002044885
2018-08-21,Stock_C,140.25686487236965
2018-08-22,Stock_C,73.74080357046469
2018-08-23,Stock_C,84.468266530691
2018-08-24,Stock_C,74.96163387819783
2018-08-27,Stock_C,99.5239165069058
2018-08-28,Stock_C,87.2080540700357
2018-08-29,Stock_C,73.9670850986407
2018-08-30,Stock_C,76.32357419522775
2018-08-31,Stock_C,106.62490247065467
2018-09-03,Stock_C,112.67149438755912
2018-09-04,Stock_C,72.39264664263008
2018-09-05,Stock_C,96.12956570926582
2018-09-06,Stock_C,91.72876324857256
2018-09-07,Stock_C,86.89536177789682
2018-09-10,Stock_C,132.20483385082804
2018-09-11,Stock_C,98.942759701961
2018-09-12,Stock_C,103.34464572881762
2018-09-13,Stock_C,113.65947064483944
2018-09-14,Stock_C,101.64273684567401
2018-09-17,Stock_C,99.60844822362859
2018-09-18,Stock_C,116.51856683713089
2018-09-19,Stock_C,88.41858745749265
2018-09-20,Stock_C,90.9741696739871
2018-09-21,Stock_C,80.09405349857812
2018-09-24,Stock_C,128.26143100277537
2018-09-25,Stock_C,111.1091230523165
2018-09-26,Stock_C,104.65616226399524
2018-09-27,Stock_C,131.15410845472996
2018-09-28,Stock_C,75.50748568097382
2018-10-01,Stock_C,98.33457218262451
2018-10-02,Stock_C,70.28816981585868
2018-10-03,Stock_C,71.8499808425748
2018-10-04,Stock_C,122.53233010676428
2018-10-05,Stock_C,133.7960022531206
2018-10-08,Stock_C,91.674547491293
2018-10-09,Stock_C,91.83240726121579
2018-10-10,Stock_C,91.17436936418575
2018-10-11,Stock_C,133.74770835823568
2018-10-12,Stock_C,88.31408632234108
2018-10-15,Stock_C,133.32178419871428
2018-10-16,Stock_C,100.93400262544672
2018-10-17,Stock_C,90.29935408849906
2018-10-18,Stock_C,105.36358716572131
2018-10-19,Stock_C,137.80323490072027
2018-10-22,Stock_C,103.27174599212806
2018-10-23,Stock_C,96.09431650548879
2018-10-24,Stock_C,110.6724205902083
2018-10-25,Stock_C,95.36812928711694
2018-10-26,Stock_C,77.45249807421249
2018-10-29,Stock_C,98.53047186630498
2018-10-30,Stock_C,117.40381860143228
2018-10-31,Stock_C,108.79035921808786
2018-11-01,Stock_C,74.24702632533604
2018-11-02,Stock_C,115.95261924287539
2018-11-05,Stock_C,110.1997151803866
2018-11-06,Stock_C,102.49583816713856
2018-11-07,Stock_C,121.66184999935597
2018-11-08,Stock_C,118.3417460706172
2018-11-09,Stock_C,117.65388911334409
2018-11-12,Stock_C,64.97485458515843
2018-11-13,Stock_C,112.82875484859501
2018-11-14,Stock_C,94.14240862802109
2018-11-15,Stock_C,106.7244952567139
2018-11-16,Stock_C,81.28257989545047
2018-11-19,Stock_C,118.36868659420054
2018-11-20,Stock_C,121.36286048109406
2018-11-21,Stock_C,98.04803821456275
2018-11-22,Stock_C,66.08680191715048
2018-11-23,Stock_C,110.6784989292019
2018-11-26,Stock_C,104.04763142549275
2018-11-27,Stock_C,61.6576691572956
2018-11-28,Stock_C,99.93464897092505
2018-11-29,Stock_C,116.31240615448165
2018-11-30,Stock_C,55.19941528705172
2018-12-03,Stock_C,101.20468403421086
2018-12-04,Stock_C,104.47171092825384
2018-12-05,Stock_C,104.61565621153156
2018-12-06,Stock_C,95.35583086607826
2018-12-07,Stock_C,103.02513046265395
2018-12-10,Stock_C,95.7730687308116
2018-12-11,Stock_C,94.5331672525468
2018-12-12,Stock_C,109.47854735459916
2018-12-13,Stock_C,151.17488378171947
2018-12-14,Stock_C,99.00504772239128
2018-12-17,Stock_C,86.22123066317793
2018-12-18,Stock_C,97.42257209993367
2018-12-19,Stock_C,98.22068698502557
2018-12-20,Stock_C,86.77543768320044
2018-12-21,Stock_C,86.70032200395865
2018-12-24,Stock_C,82.9979496056098
2018-12-25,Stock_C,88.63727884403785
2018-12-26,Stock_C,101.4707237710598
2018-12-27,Stock_C,98.15179919890684
2018-12-28,Stock_C,122.73168291272856
2018-12-31,Stock_C,59.06413218466807
2019-01-01,Stock_C,96.51535394257041
2019-01-02,Stock_C,88.51221172333769
2019-01-03,Stock_C,75.73218429905724
2019-01-04,Stock_C,83.53042399967298
2019-01-07,Stock_C,63.43275860813155
2019-01-08,Stock_C,96.82123664421954
2019-01-09,Stock_C,100.04550012345878
2019-01-10,Stock_C,71.93772638242706
2019-01-11,Stock_C,98.78261335854508
2019-01-14,Stock_C,101.52847993012111
2019-01-15,Stock_C,81.54037434953622
2019-01-16,Stock_C,101.8374741434927
2019-01-17,Stock_C,101.03189950692216
2019-01-18,Stock_C,96.16184577043772
2019-01-21,Stock_C,115.68116746728057
2019-01-22,Stock_C,120.90419070518504
2019-01-23,Stock_C,121.8058346223736
2019-01-24,Stock_C,82.73094962036778
2019-01-25,Stock_C,96.22227208962313
2019-01-28,Stock_C,60.52238956816322
2019-01-29,Stock_C,113.69807358581433
2019-01-30,Stock_C,116.970687404856
2019-01-31,Stock_C,122.20682557277499
2019-02-01,Stock_C,137.20183642305648
2019-02-04,Stock_C,121.33046541497964
2019-02-05,Stock_C,110.7316604607298
2019-02-06,Stock_C,101.9977442389757
2019-02-07,Stock_C,152.00371983674387
2019-02-08,Stock_C,105.26658889690982
2019-02-11,Stock_C,148.2088037821223
2019-02-12,Stock_C,86.36549095799188
2019-02-13,Stock_C,93.76825444545702
2019-02-14,Stock_C,115.1987722751177
2019-02-15,Stock_C,39.89789971596687
2019-02-18,Stock_C,95.20819715354767
2019-02-19,Stock_C,123.95723730782275
2019-02-20,Stock_C,92.38660758976023
2019-02-21,Stock_C,99.99033868308366
2019-02-22,Stock_C,68.41731076789523
2019-02-25,Stock_C,91.85192937698828
2019-02-26,Stock_C,83.54036140418602
2019-02-27,Stock_C,115.05469047819288
2019-02-28,Stock_C,116.15843848426883
2019-03-01,Stock_C,84.08974933320344
2019-03-04,Stock_C,81.05672270296512
2019-03-05,Stock_C,131.22375057933846
2019-03-06,Stock_C,73.63081125857089
2019-03-07,Stock_C,115.6173283388056
2019-03-08,Stock_C,100.7764468898829
2019-03-11,Stock_C,122.28834539474046
2019-03-12,Stock_C,104.03400029556606
2019-03-13,Stock_C,89.40820430456719
2019-03-14,Stock_C,76.70520245163473
2019-03-15,Stock_C,77.20507245420652
2019-03-18,Stock_C,74.76825431683982
2019-03-19,Stock_C,97.73573667579326
2019-03-20,Stock_C,116.23120500524846
2019-03-21,Stock_C,81.65978197201333
2019-03-22,Stock_C,79.30177670211599
2019-03-25,Stock_C,103.58641692324069
2019-03-26,Stock_C,127.81312537153968
2019-03-27,Stock_C,115.45154822180591
2019-03-28,Stock_C,98.1716909263974
2019-03-29,Stock_C,79.45246189419066
2019-04-01,Stock_C,100.96505155270492
2019-04-02,Stock_C,117.69506909675884
2019-04-03,Stock_C,111.67738083913856
2019-04-04,Stock_C,105.16124149483099
2019-04-05,Stock_C,122.19466142439545
2019-04-08,Stock_C,129.9477259429482
2019-04-09,Stock_C,116.7186646856382
2019-04-10,Stock_C,59.96657890303807
2019-04-11,Stock_C,119.33473836599016
2019-04-12,Stock_C,97.05328811602965
2019-04-15,Stock_C,102.68092333439438
2019-04-16,Stock_C,94.92293484183524
2019-04-17,Stock_C,86.41691121605359
2019-04-18,Stock_C,52.56420921940382
2019-04-19,Stock_C,105.96108507041922
2019-04-22,Stock_C,73.91982562247752
2019-04-23,Stock_C,110.4160645325016
2019-04-24,Stock_C,92.08356934471573
2019-04-25,Stock_C,122.43092775749832
2019-04-26,Stock_C,134.8477437882462
2019-04-29,Stock_C,97.4375536371399
2019-04-30,Stock_C,89.65235341051141
2019-05-01,Stock_C,85.4647207310221
2019-05-02,Stock_C,108.99456050372764
2019-05-03,Stock_C,88.4163854861301
2019-05-06,Stock_C,99.49154260550864
2019-05-07,Stock_C,81.39107838289554
2019-05-08,Stock_C,101.03372983766236
2019-05-09,Stock_C,133.28323871037958
2019-05-10,Stock_C,85.2504276562589
2019-05-13,Stock_C,100.29331445672302
2019-05-14,Stock_C,109.82191879359726
2019-05-15,Stock_C,126.71186977984377
2019-05-16,Stock_C,123.06697042949327
2019-05-17,Stock_C,114.5373397171666
2019-05-20,Stock_C,108.16352440264941
2019-05-21,Stock_C,157.38781393161406
2019-05-22,Stock_C,114.16005293424219
2019-05-23,Stock_C,105.775953144641
2019-05-24,Stock_C,124.09878907049809
2019-05-27,Stock_C,111.57601019693351
2019-05-28,Stock_C,150.87112337098992
2019-05-29,Stock_C,88.7956190349128
2019-05-30,Stock_C,99.04154716976828
2019-05-31,Stock_C,73.30058307352779
2019-06-03,Stock_C,97.78982736270112
2019-06-04,Stock_C,76.46913499767422
2019-06-05,Stock_C,102.43072887788732
2019-06-06,Stock_C,86.12359397737305
2019-06-07,Stock_C,115.78126241241473
2019-06-10,Stock_C,90.14885258164072
2019-06-11,Stock_C,114.22824156402103
2019-06-12,Stock_C,95.78587294019093
2019-06-13,Stock_C,123.82425459479009
2019-06-14,Stock_C,98.1485188545833
2019-06-17,Stock_C,91.31147835086124
2019-06-18,Stock_C,63.60561262316002
2019-06-19,Stock_C,73.01755339686589
2019-06-20,Stock_C,114.94359227386302
2019-06-21,Stock_C,74.31923314869383
2019-06-24,Stock_C,119.11238029297743
2019-06-25,Stock_C,91.30304741382801
2019-06-26,Stock_C,99.71339231440314
2019-06-27,Stock_C,111.25652394340855
2019-06-28,Stock_C,121.51113366400774
2019-07-01,Stock_C,70.8184430743085
2019-07-02,Stock_C,72.39141968001196
2019-07-03,Stock_C,94.75908917566376
2019-07-04,Stock_C,123.9216640608638
2019-07-05,Stock_C,100.38495485979998
2019-07-08,Stock_C,123.18890089028044
2019-07-09,Stock_C,66.95297029209438
2019-07-10,Stock_C,88.73848518128938
2019-07-11,Stock_C,101.48830522722912
2019-07-12,Stock_C,78.53853050319795
2019-07-15,Stock_C,76.97228753067753
2019-07-16,Stock_C,83.93730301075233
2019-07-17,Stock_C,92.32528101459438
2019-07-18,Stock_C,77.23726273022538
2019-07-19,Stock_C,124.35417038879613
2019-07-22,Stock_C,104.03747752277256
2019-07-23,Stock_C,106.28477153343705
2019-07-24,Stock_C,105.66749740896083
2019-07-25,Stock_C,131.55911955098412
2019-07-26,Stock_C,140.40081836100433
2019-07-29,Stock_C,94.45022157389899
2019-07-30,Stock_C,110.6333112564967
2019-07-31,Stock_C,94.04269597548898
2019-08-01,Stock_C,117.70299975888946
2019-08-02,Stock_C,128.30291756935245
2019-08-05,Stock_C,99.88104574582385
2019-08-06,Stock_C,118.92764104522709
2019-08-07,Stock_C,93.47574745013705
2019-08-08,Stock_C,123.2068615563818
2019-08-09,Stock_C,82.19384968305816
2019-08-12,Stock_C,78.52496291874134
2019-08-13,Stock_C,112.03491967990595
2019-08-14,Stock_C,122.84829765033955
2019-08-15,Stock_C,113.01977773082645
2019-08-16,Stock_C,121.17523909517466
2019-08-19,Stock_C,82.97971262115972
2019-08-20,Stock_C,98.63036005231365
2019-08-21,Stock_C,68.45945572598524
2019-08-22,Stock_C,76.12782874820368
2019-08-23,Stock_C,129.10220807736306
2019-08-26,Stock_C,92.62432389648043
2019-08-27,Stock_C,137.14872543165148
2019-08-28,Stock_C,103.33947738537655
2019-08-29,Stock_C,95.58659266543658
2019-08-30,Stock_C,95.01513995085422
2019-09-02,Stock_C,120.04946572917967
2019-09-03,Stock_C,97.62428208673217
2019-09-04,Stock_C,100.8383467834851
2019-09-05,Stock_C,106.23559029509791
2019-09-06,Stock_C,73.13238446910216
2019-09-09,Stock_C,101.95744780183121
2019-09-10,Stock_C,99.00482064537432
2019-09-11,Stock_C,109.13069209003088
2019-09-12,Stock_C,119.85369548810125
2019-09-13,Stock_C,95.27689763487018
2019-09-16,Stock_C,110.12953352828892
2019-09-17,Stock_C,72.89008736948357
2019-09-18,Stock_C,139.8988853283879
2019-09-19,Stock_C,130.82008118195458
2019-09-20,Stock_C,93.33308956831891
2019-09-23,Stock_C,102.14893110604702
2019-09-24,Stock_C,56.482199689116044
2019-09-25,Stock_C,113.41294809490117
2019-09-26,Stock_C,85.32376506934034
2019-09-27,Stock_C,67.45782232553194
2019-09-30,Stock_C,106.89960807690345
2019-10-01,Stock_C,81.83572192027773
2019-10-02,Stock_C,79.40737207047977
2019-10-03,Stock_C,115.57248679345086
2019-10-04,Stock_C,132.63651198674282
2019-10-07,Stock_C,105.58559008224044
2019-10-08,Stock_C,125.16334823476717
2019-10-09,Stock_C,93.21054664609684
2019-10-10,Stock_C,111.85212508229893
2019-10-11,Stock_C,104.86250861578499
2019-10-14,Stock_C,109.11631623834342
2019-10-15,Stock_C,81.13288148655798
2019-10-16,Stock_C,51.409187061384074
2019-10-17,Stock_C,127.98062555408148
2019-10-18,Stock_C,94.94623595873003
2019-10-21,Stock_C,62.70380903749419
2019-10-22,Stock_C,99.72558850748064
2019-10-23,Stock_C,107.49467676255479
2019-10-24,Stock_C,101.00187622354387
2019-10-25,Stock_C,105.27740189570808
2019-10-28,Stock_C,101.97035709265916
2019-10-29,Stock_C,93.55668954825629
2019-10-30,Stock_C,103.52570988439425
2019-10-31,Stock_C,96.92024288019019
2019-11-01,Stock_C,103.98216595351857
2019-11-04,Stock_C,107.9408082974473
2019-11-05,Stock_C,111.62952728437122
2019-11-06,Stock_C,90.0912073524752
2019-11-07,Stock_C,113.616173127158
2019-11-08,Stock_C,108.81964753416898
2019-11-11,Stock_C,124.56802308588624
2019-11-12,Stock_C,103.8636910489651
2019-11-13,Stock_C,120.22307835534829
2019-11-14,Stock_C,55.58562199825174
2019-11-15,Stock_C,78.8426467474058
2019-11-18,Stock_C,122.25135566892615
2019-11-19,Stock_C,106.6903875990316
2019-11-20,Stock_C,78.99238633363211
2019-11-21,Stock_C,103.73967758345967
2019-11-22,Stock_C,121.41150495015947
2019-11-25,Stock_C,75.33260806110485
2019-11-26,Stock_C,105.63357521554416
2019-11-27,Stock_C,143.76879450256146
2019-11-28,Stock_C,83.94953329741573
2019-11-29,Stock_C,81.84358482468876
2019-12-02,Stock_C,50.828272663635616
2019-12-03,Stock_C,92.65928013024076
2019-12-04,Stock_C,118.52177894340018
2019-12-05,Stock_C,89.65217218448592
2019-12-06,Stock_C,152.03220005861027
2019-12-09,Stock_C,168.1393318427845
2019-12-10,Stock_C,136.09812577989922
2019-12-11,Stock_C,85.64396940606503
2019-12-12,Stock_C,106.23494797682109
2019-12-13,Stock_C,88.27759347746986
2019-12-16,Stock_C,87.00214653131677
2019-12-17,Stock_C,106.87841481122227
2019-12-18,Stock_C,78.95436501976138
2019-12-19,Stock_C,62.14681520247642
2019-12-20,Stock_C,72.0592825474986
2019-12-23,Stock_C,105.38239736836903
2019-12-24,Stock_C,137.90047202734317
2019-12-25,Stock_C,118.79881610814385
2019-12-26,Stock_C,97.77696339262678
2019-12-27,Stock_C,115.23020951761914
2019-12-30,Stock_C,98.64440803813605
2019-12-31,Stock_C,121.35664736096962
2020-01-01,Stock_C,115.11744217622339
2020-01-02,Stock_C,52.16132194594893
2020-01-03,Stock_C,87.01890716199955
2020-01-06,Stock_C,113.6367146661952
2020-01-07,Stock_C,116.30989040444311
2020-01-08,Stock_C,90.73095718606429
2020-01-09,Stock_C,57.19914532805477
2020-01-10,Stock_C,104.20624874785942
2020-01-13,Stock_C,69.35978296540883
2020-01-14,Stock_C,83.36073427251137
2020-01-15,Stock_C,128.17634132778585
2020-01-16,Stock_C,90.85118178447101
2020-01-17,Stock_C,85.85721205165486
2020-01-20,Stock_C,97.45067843117234
2020-01-21,Stock_C,118.18874798036367
2020-01-22,Stock_C,95.01926854333433
2020-01-23,Stock_C,129.38011323823986
2020-01-24,Stock_C,81.58344894564014
2020-01-27,Stock_C,79.1488109314956
2020-01-28,Stock_C,109.44044445810843
2020-01-29,Stock_C,86.04648455125266
2020-01-30,Stock_C,109.59628337222314
2020-01-31,Stock_C,145.833896683738
2020-02-03,Stock_C,74.63996959594226
2020-02-04,Stock_C,106.54573357250695
2020-02-05,Stock_C,118.47662688309404
2020-02-06,Stock_C,86.82918237639508
2020-02-07,Stock_C,100.25907176892997
2020-02-10,Stock_C,53.99640644115172
2020-02-11,Stock_C,99.94823801589236
2020-02-12,Stock_C,80.10643018731896
2020-02-13,Stock_C,80.34952226947289
2020-02-14,Stock_C,95.86323869164215
2020-02-17,Stock_C,91.03006151537421
2020-02-18,Stock_C,75.20872897308094
2020-02-19,Stock_C,131.2738703461581
2020-02-20,Stock_C,102.95839988395531
2020-02-21,Stock_C,107.87786640786875
2020-02-24,Stock_C,88.70073028636692
2020-02-25,Stock_C,98.78067674564412
2020-02-26,Stock_C,58.30162543279655
2020-02-27,Stock_C,78.09848800192682
2020-02-28,Stock_C,129.82826623202598
2020-03-02,Stock_C,112.42598601894314
2020-03-03,Stock_C,90.34546382441873
2020-03-04,Stock_C,107.8289247274862
2020-03-05,Stock_C,65.01841823666908
2020-03-06,Stock_C,91.911526512983
2020-03-09,Stock_C,100.07775826318405
2020-03-10,Stock_C,115.78278288395231
2020-03-11,Stock_C,83.83041773532746
2020-03-12,Stock_C,100.84540292275285
2020-03-13,Stock_C,95.0675646132547
2020-03-16,Stock_C,107.51020701775509
2020-03-17,Stock_C,104.72242435041433
2020-03-18,Stock_C,99.16271658756833
2020-03-19,Stock_C,106.8125029115926
2020-03-20,Stock_C,87.96336409077892
2020-03-23,Stock_C,89.52762300972495
2020-03-24,Stock_C,68.6826320702065
2020-03-25,Stock_C,114.06372184311238
2020-03-26,Stock_C,97.33821347747897
2020-03-27,Stock_C,78.40382899236569
2020-03-30,Stock_C,84.2094971872581
2020-03-31,Stock_C,133.00360209481016
2020-04-01,Stock_C,94.8004824828323
2020-04-02,Stock_C,108.427611707298
2020-04-03,Stock_C,89.7505484379966
2020-04-06,Stock_C,77.03178416993067
2020-04-07,Stock_C,100.81032165092964
2020-04-08,Stock_C,122.02102529226109
2020-04-09,Stock_C,129.50307331894538
2020-04-10,Stock_C,127.2325269544474
2020-04-13,Stock_C,113.07858285623067
2020-04-14,Stock_C,111.29926348028583
2020-04-15,Stock_C,81.76204539443692
2020-04-16,Stock_C,101.5678913366578
2020-04-17,Stock_C,120.03330631865319
2020-04-20,Stock_C,128.73300400564187
2020-04-21,Stock_C,98.6520324984968
2020-04-22,Stock_C,91.73270602084821
2020-04-23,Stock_C,81.62041032415797
2020-04-24,Stock_C,99.98499049220129
2020-04-27,Stock_C,123.52600351386742
2020-04-28,Stock_C,90.24752927967843
2020-04-29,Stock_C,113.38035381090317
2020-04-30,Stock_C,123.3356913923021
2020-05-01,Stock_C,92.03737512797169
2020-05-04,Stock_C,96.54642583970411
2020-05-05,Stock_C,125.48320782707061
2020-05-06,Stock_C,107.43956724708613
2020-05-07,Stock_C,132.6116978683385
2020-05-08,Stock_C,101.20481638591397
2020-05-11,Stock_C,123.50216089976362
2020-05-12,Stock_C,77.24445288224011
2020-05-13,Stock_C,115.78810829390558
2020-05-14,Stock_C,92.44509895841121
2020-05-15,Stock_C,74.57479001079841
2020-05-18,Stock_C,90.88997498678958
2020-05-19,Stock_C,97.33850139245325
2020-05-20,Stock_C,111.74881768070313
2020-05-21,Stock_C,98.1209833427381
2020-05-22,Stock_C,62.33074344669
2020-05-25,Stock_C,93.70406501621062
2020-05-26,Stock_C,100.1669786581625
2020-05-27,Stock_C,113.10373110281617
2020-05-28,Stock_C,118.77328973831304
2020-05-29,Stock_C,85.87655399302916
2020-06-01,Stock_C,85.48306241958467
2020-06-02,Stock_C,84.09406453524548
2020-06-03,Stock_C,80.57862657739712
2020-06-04,Stock_C,67.57899084611259
2020-06-05,Stock_C,109.68011725174253
2020-06-08,Stock_C,152.48906488959182
2020-06-09,Stock_C,117.37505172751527
2020-06-10,Stock_C,119.50001519545094
2020-06-11,Stock_C,109.24044125093091
2020-06-12,Stock_C,73.05293735472317
2020-06-15,Stock_C,93.8210355575853
2020-06-16,Stock_C,113.94869574307776
2020-06-17,Stock_C,74.47418136450989
2020-06-18,Stock_C,90.35536176424327
2020-06-19,Stock_C,73.81461855773577
2020-06-22,Stock_C,90.05615885220836
2020-06-23,Stock_C,139.70740896654843
2020-06-24,Stock_C,132.45411715211748
2020-06-25,Stock_C,103.24849109096003
2020-06-26,Stock_C,131.26533650163256
2020-06-29,Stock_C,113.41345165357079
2020-06-30,Stock_C,94.95352572819692
2020-07-01,Stock_C,75.32706645061032
2020-07-02,Stock_C,93.00390237596339
2020-07-03,Stock_C,94.23534083592706
2020-07-06,Stock_C,92.16246105381646
2020-07-07,Stock_C,97.73978357762812
2020-07-08,Stock_C,79.19470126661369
2020-07-09,Stock_C,74.12280183820127
2020-07-10,Stock_C,72.87787090692684
2020-07-13,Stock_C,108.90769127717121
2020-07-14,Stock_C,80.8660170436464
2020-07-15,Stock_C,104.22154686157955
2020-07-16,Stock_C,100.94356927499423
2020-07-17,Stock_C,106.90664964428262
2020-07-20,Stock_C,93.12766853555405
2020-07-21,Stock_C,78.11781418660459
2020-07-22,Stock_C,134.63788832824787
2020-07-23,Stock_C,85.97456416419918
2020-07-24,Stock_C,138.68364323252905
2020-07-27,Stock_C,73.22620604295584
2020-07-28,Stock_C,79.7221218896875
2020-07-29,Stock_C,64.09864661025651
2020-07-30,Stock_C,101.6620541670842
2020-07-31,Stock_C,113.02339393492382
2020-08-03,Stock_C,70.50571713308072
2020-08-04,Stock_C,100.59382012919734
2020-08-05,Stock_C,91.76840171049268
2020-08-06,Stock_C,58.423893369188534
2020-08-07,Stock_C,97.93605560678097
2020-08-10,Stock_C,118.40784998942735
2020-08-11,Stock_C,129.3076793846002
2020-08-12,Stock_C,66.63755776235061
2020-08-13,Stock_C,120.44464622183573
